id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
20713,0.39034963,0.016664816,0.008471454,0.4795425,0.009706522,0.010531368,0.036347665
20714,0.33741105,0.018121209,0.009461147,0.5259164,0.015440431,0.009415987,0.029159987
20715,0.05070076,0.042496674,0.009288764,0.59802115,0.21186736,0.0070183035,0.013739488
20716,0.17630424,0.020015037,0.006678363,0.720873,0.013493263,0.006375353,0.026666885
20717,0.43735677,0.014704127,0.009027881,0.3257187,0.12902662,0.008812079,0.039743774
20718,0.0053523225,0.0051547936,0.90063864,0.06201145,0.004670821,0.004632667,0.0053263837
20719,0.30980805,0.025884578,0.03128173,0.38304758,0.15533844,0.011667928,0.023166623
20720,0.044932626,0.008238957,0.0045679077,0.2031757,0.017764019,0.0045236913,0.6971933
20721,0.2087588,0.0065177972,0.005681569,0.22500858,0.0057928544,0.0056531155,0.512136
20722,0.003862659,0.0037723063,0.9383725,0.036250405,0.003458523,0.0034305435,0.0038324718
20723,0.036301497,0.014100348,0.51261055,0.3359884,0.009085975,0.009385836,0.04966851
20724,0.21915068,0.050226774,0.02689926,0.5064426,0.108649164,0.011207696,0.033371955
20725,0.10976921,0.010994463,0.005388331,0.16336618,0.035468504,0.0054698996,0.6440651
20726,0.6095516,0.011330673,0.008680027,0.24787492,0.076766506,0.008690347,0.0092078075
20727,0.049012322,0.18410009,0.008758858,0.23784749,0.45576915,0.0076425513,0.008336382
20728,0.34600213,0.014175969,0.043800857,0.47104606,0.009708193,0.009460491,0.053999424
20729,0.14322135,0.1124408,0.01747647,0.33663067,0.3148217,0.008315475,0.021270446
20730,0.53686106,0.020426227,0.027742473,0.28042608,0.06928293,0.009417925,0.020987513
20731,0.0068372404,0.006022501,0.8654976,0.06093655,0.005111457,0.0044765887,0.0075371554
20732,0.0677574,0.018758466,0.006658494,0.46399766,0.39943853,0.006514052,0.006886023
20733,0.7466354,0.010892735,0.00755162,0.15641055,0.040467888,0.007952053,0.00774186
20734,0.09047542,0.17724502,0.016444303,0.5605077,0.106565386,0.0068875207,0.017384397
20735,0.36906093,0.013692186,0.007744283,0.37708518,0.19014838,0.0077713057,0.007859092
20736,0.023925351,0.009594087,0.6271007,0.2585681,0.00784534,0.0077665723,0.031791966
20737,0.0043245265,0.0036969038,0.94956714,0.023230303,0.0033896593,0.003361971,0.0037854703
20738,0.34812778,0.021334931,0.048943076,0.48285073,0.020493422,0.010907585,0.014807788
20739,0.40735006,0.010636961,0.007886116,0.2913111,0.012094058,0.007891063,0.2190869
20740,0.0042621465,0.00764647,0.9107007,0.04704539,0.008168892,0.0033960855,0.006543458
20741,0.24664894,0.0153663,0.00824851,0.3312837,0.352203,0.008202893,0.008498643
20742,0.15871936,0.0966999,0.027287494,0.46177006,0.18120782,0.010356965,0.013092258
20743,0.006552757,0.0065017072,0.91943586,0.035507917,0.007261093,0.0033780246,0.0067731095
20744,0.45141107,0.017684884,0.008007334,0.42392144,0.010322697,0.016703796,0.008618879
20745,0.17461066,0.03359536,0.012859057,0.28264838,0.101251304,0.010648832,0.3004498
20746,0.19826497,0.042831507,0.027214685,0.6199215,0.04026633,0.008628104,0.010151409
20747,0.18809544,0.041350707,0.010484076,0.34957004,0.13118955,0.009696629,0.21201324
20748,0.48240733,0.013574435,0.008566472,0.38379532,0.008590262,0.008653554,0.017232697
20749,0.4172407,0.020250514,0.010616811,0.37979,0.02461718,0.009247755,0.03791993
20750,0.05996471,0.02656212,0.057275668,0.7190617,0.032188017,0.012522486,0.015756717
20751,0.004061528,0.0039655003,0.93128765,0.041799713,0.003636155,0.0036062328,0.0039398763
20752,0.29018506,0.01573524,0.008341434,0.47197562,0.01585368,0.0078004347,0.15482317
20753,0.13627695,0.028892796,0.03204833,0.50849926,0.07879268,0.011075263,0.059409134
20754,0.3581609,0.03138022,0.049018122,0.43806466,0.025854457,0.010421731,0.029873272
20755,0.6689051,0.009161268,0.007452893,0.23036946,0.034144018,0.007463819,0.017029844
20756,0.0031502307,0.0031449927,0.9608028,0.018562566,0.0028837912,0.0028600618,0.0031242773
20757,0.00396392,0.0036025431,0.94768393,0.027612492,0.0033028792,0.003276159,0.0035916942
20758,0.009728809,0.009008809,0.8360461,0.078927755,0.010779825,0.004837609,0.009822389
20759,0.17536101,0.045811262,0.06760851,0.5669616,0.028345292,0.009950257,0.012190008
20760,0.173684,0.051854577,0.039006814,0.54484653,0.11584271,0.012127332,0.008920433
20761,0.56707036,0.014714269,0.008123856,0.27699277,0.085788056,0.008374212,0.0100346375
20762,0.44480002,0.012073264,0.0084086945,0.4511596,0.027154312,0.00927618,0.00861908
20763,0.0031104975,0.003094979,0.9612821,0.01811513,0.0028375364,0.0028145793,0.0030966648
20764,0.16784409,0.019906633,0.011248373,0.3983556,0.013435792,0.30565274,0.02047649
20765,0.010791159,0.0063931667,0.003932669,0.106311716,0.0060943314,0.84769154,0.004503904
20766,0.1435161,0.019527411,0.009254702,0.32338613,0.028289292,0.008476296,0.4282093
20767,0.33868647,0.058718268,0.024705026,0.35399154,0.15184754,0.0106569035,0.02351017
20768,0.40714908,0.015975913,0.030835655,0.3925484,0.032453563,0.009377283,0.043432504
20769,0.08175076,0.024988685,0.0076920497,0.22827445,0.11084621,0.0073684664,0.48736623
20770,0.51598495,0.02087749,0.010210822,0.26964143,0.13327335,0.0108319,0.00849355
20771,0.2654367,0.057175096,0.030731862,0.3679716,0.2008495,0.010446238,0.024609704
20772,0.004611586,0.0041759247,0.9147034,0.045797113,0.0035858185,0.0037027297,0.0075677657
20773,0.6016996,0.010186769,0.007396134,0.2801402,0.057572607,0.0073601683,0.007761438
20774,0.004179317,0.0038138183,0.93858856,0.0339054,0.003497816,0.0034695186,0.0038433583
20775,0.17621757,0.120370336,0.016928172,0.4664573,0.09877032,0.011792707,0.04735816
20776,0.0037563818,0.0058467854,0.93562573,0.027511379,0.006706809,0.0030343572,0.0056969533
20777,0.3580845,0.015067691,0.06756449,0.4570149,0.010196977,0.010665499,0.02730527
20778,0.6600867,0.009750863,0.0073914495,0.2538075,0.02591533,0.007578851,0.007571179
20779,0.26263323,0.041414965,0.009494623,0.3330568,0.22428337,0.009180389,0.080272555
20780,0.15519486,0.12932077,0.077548176,0.40901762,0.108182125,0.0151570765,0.027020313
20781,0.0096796565,0.008588034,0.82188267,0.08047314,0.031492524,0.0038101247,0.009623661
20782,0.008983724,0.010894197,0.82849604,0.09475233,0.013633886,0.004633289,0.009450855
20783,0.09450683,0.04242588,0.015102329,0.462226,0.2904436,0.009980668,0.010636567
20784,0.054802813,0.014159333,0.0054643312,0.26736504,0.036066085,0.0054107225,0.59415025
20785,0.6590326,0.009424351,0.008098651,0.24445003,0.024434593,0.008059994,0.019599764
20786,0.13648663,0.021140138,0.049377415,0.66385186,0.02058999,0.013761722,0.012961486
20787,0.0032372463,0.0032135537,0.94982237,0.02908429,0.0029462478,0.0029224113,0.0031914082
20788,0.432825,0.015221268,0.008620448,0.382231,0.10616839,0.00935024,0.011280409
20789,0.5436149,0.011366404,0.007178965,0.3555496,0.04652593,0.0071465215,0.0073867594
20790,0.012411238,0.0068063643,0.0039167753,0.10442362,0.009248016,0.83936566,0.0060428935
20791,0.2717689,0.058245398,0.010017527,0.43175468,0.05157007,0.012145269,0.10596189
20792,0.10138637,0.022658728,0.007106319,0.36891216,0.44593626,0.007905513,0.007238363
20793,0.0032900993,0.00319574,0.9584191,0.020198658,0.00290092,0.002872045,0.003198626
20794,0.36991605,0.010008339,0.007142141,0.28081623,0.29286325,0.0075188098,0.007496335
20795,0.46283716,0.022326948,0.048612505,0.33898348,0.032936044,0.010938051,0.036224864
20796,0.10006751,0.013945963,0.58404666,0.22078347,0.03461665,0.008613961,0.0071362853
20797,0.22125643,0.016271422,0.03255715,0.46159732,0.19608201,0.008102953,0.0102627175
20798,0.5545663,0.009578164,0.007828556,0.3586381,0.02382623,0.008603048,0.009379666
20799,0.5247121,0.017119423,0.023052678,0.30315325,0.07811024,0.008983483,0.012358936
20800,0.25572664,0.013652034,0.04908408,0.5225692,0.008989131,0.04322338,0.023269394
20801,0.29604724,0.014018556,0.018594107,0.5912662,0.013828574,0.008615146,0.01643441
20802,0.41797477,0.014803681,0.038745534,0.3996485,0.015953302,0.009281029,0.050411716
20803,0.18149161,0.008027233,0.006960045,0.28870234,0.020124888,0.006940283,0.45293334
20804,0.5562151,0.011212986,0.008071485,0.3600653,0.0155711565,0.008033417,0.008436889
20805,0.16498868,0.018184302,0.007864431,0.32633045,0.06366932,0.007788112,0.37991238
20806,0.44076186,0.010679903,0.00824389,0.31560853,0.009148838,0.008673555,0.1584521
20807,0.725337,0.00977374,0.007517708,0.18840963,0.028184673,0.008006773,0.008569463
20808,0.28252545,0.04791942,0.009759522,0.41321218,0.18228844,0.010947826,0.011420551
20809,0.20999627,0.03379667,0.09221787,0.42444912,0.018512083,0.015449541,0.12837821
20810,0.47478878,0.013847646,0.008491279,0.42399612,0.014261554,0.008449991,0.023485856
20811,0.18591878,0.028536486,0.009899328,0.6010531,0.04363007,0.0090035135,0.056131348
20812,0.2374056,0.049230855,0.05632475,0.39540234,0.06723096,0.011982748,0.10228906
20813,0.4076911,0.010759312,0.0091498,0.2940947,0.23064652,0.009122542,0.00970379
20814,0.47761166,0.013062912,0.00856645,0.42455003,0.02537076,0.009235052,0.008937898
20815,0.02526627,0.01326316,0.0069693727,0.19203082,0.017252099,0.6907419,0.0084460005
20816,0.58843946,0.012817392,0.0076371217,0.30757105,0.010395667,0.0076378607,0.015581302
20817,0.10760084,0.01479428,0.008296223,0.7423684,0.009317848,0.018606434,0.026742408
20818,0.1230521,0.046579175,0.020890865,0.5226946,0.21992247,0.008344145,0.010777431
20819,0.56290257,0.009877264,0.008510168,0.34704164,0.01245653,0.0084679,0.009565593
20820,0.47851074,0.017249992,0.007907883,0.41775298,0.012619359,0.009755732,0.018758371
20821,0.23925011,0.08078021,0.026137812,0.383425,0.17568724,0.011254667,0.018075878
20822,0.090127304,0.05507022,0.024874065,0.3106873,0.43793046,0.00857822,0.015358979
20823,0.007248869,0.007388492,0.89799386,0.044077206,0.0054405183,0.0037602724,0.008632599
20824,0.7020414,0.010108011,0.008913931,0.21204421,0.025055198,0.007949861,0.008454843
20825,0.21810901,0.013718445,0.013033547,0.6865838,0.009885411,0.0061190776,0.020442914
20826,0.14305882,0.016362563,0.014396669,0.42988676,0.33891267,0.0070146704,0.007551247
20827,0.0031370677,0.0030669498,0.9633929,0.015920015,0.0027615041,0.0027369168,0.0030576878
20828,0.09438026,0.019784577,0.008125462,0.17555402,0.23222205,0.0072061024,0.42891434
20829,0.2888227,0.034618396,0.0125354715,0.38065985,0.17747995,0.010583958,0.046249114
20830,0.38793477,0.026865741,0.029178169,0.39045748,0.07361475,0.010543487,0.038366325
20831,0.005328975,0.009944477,0.89492154,0.049101308,0.011695465,0.004085594,0.006902645
20832,0.48925406,0.0206512,0.022427255,0.2815483,0.10958055,0.009737311,0.02584009
20833,0.005243232,0.0048101274,0.8982504,0.06662664,0.0044100173,0.004374338,0.00638003
20834,0.39068756,0.0108206505,0.0076796887,0.47046962,0.05352657,0.008603723,0.027066015
20835,0.24610674,0.035835132,0.029235022,0.5460022,0.04615898,0.012895554,0.015178267
20836,0.17280637,0.0097599225,0.00859591,0.56449777,0.20353575,0.007071774,0.007916164
20837,0.5144201,0.04023494,0.010918996,0.21331544,0.12367133,0.023024168,0.01384457
20838,0.39597863,0.02953332,0.042117883,0.32137808,0.111791275,0.02053526,0.025027419
20839,0.2538715,0.037895817,0.03240554,0.5547568,0.035706095,0.009669651,0.016539462
20840,0.0038288226,0.0037488164,0.9342598,0.039915133,0.0034369852,0.00340918,0.0037508584
20841,0.18855177,0.016070902,0.12319834,0.48773068,0.011436594,0.04275894,0.07063786
20842,0.71730006,0.009759648,0.00678575,0.16229372,0.06893488,0.006943468,0.006887879
20843,0.0039990903,0.0039942744,0.9223302,0.05024325,0.0036089064,0.0035095653,0.0042692856
20844,0.3154823,0.05647021,0.010170354,0.3265216,0.15029973,0.08775296,0.01214025
20845,0.009239492,0.00863752,0.82092875,0.10150733,0.006431547,0.0047634775,0.0118241245
20846,0.26635557,0.06450236,0.022390224,0.4517452,0.12755488,0.009829774,0.020243142
20847,0.31432566,0.009730563,0.0064534065,0.19725472,0.026095327,0.006423127,0.41659153
20848,0.40231052,0.018824732,0.0924834,0.36189324,0.009372789,0.009415126,0.039716166
20849,0.0036454257,0.0034864969,0.95131767,0.02379539,0.0031966476,0.003170785,0.0037900032
20850,0.17343761,0.02024065,0.122539006,0.58464086,0.00948564,0.009834027,0.02048357
20851,0.14927714,0.016351165,0.00935053,0.4527581,0.3059127,0.00944849,0.012625834
20852,0.47527933,0.022692814,0.02292001,0.31307384,0.09131491,0.0092885755,0.029707579
20853,0.014647833,0.008517857,0.005110997,0.16352336,0.008301023,0.77458143,0.0063519483
20854,0.024314936,0.014710902,0.008692108,0.3046098,0.014878545,0.57614726,0.013633855
20855,0.0061773616,0.0046338234,0.87966686,0.08234733,0.0042477404,0.0041843727,0.0055302214
20856,0.60269815,0.010689234,0.008156053,0.29487506,0.037813466,0.010287612,0.008658383
20857,0.33975476,0.026702784,0.009766534,0.51968753,0.011100224,0.03279574,0.0103755845
20858,0.0036440792,0.003635996,0.93972766,0.036153864,0.0033335513,0.0033065812,0.0036670098
20859,0.0040135332,0.003645223,0.94249576,0.029635582,0.003343358,0.0033163098,0.004153068
20860,0.06373641,0.014934321,0.0053655687,0.17120123,0.025045034,0.005465142,0.6788571
20861,0.003659846,0.0036368028,0.93402475,0.042231057,0.0033347567,0.0033073148,0.0036532832
20862,0.4838486,0.016456231,0.040662706,0.29743183,0.09300854,0.009698279,0.01907808
20863,0.22889675,0.021543406,0.08752955,0.48818088,0.0130571965,0.011975331,0.06918121
20864,0.13016081,0.019036882,0.006762346,0.26800507,0.013406043,0.0063720373,0.5226511
20865,0.2285153,0.041959126,0.04405073,0.4882153,0.031142509,0.016972562,0.03205403
20866,0.28511998,0.025889982,0.0069118147,0.5131913,0.117398664,0.0067611523,0.014970925
20867,0.15146165,0.07599505,0.035580818,0.4619119,0.106763095,0.011885095,0.036774952
20868,0.2598272,0.0402039,0.008638685,0.31217846,0.029640557,0.28747323,0.015266956
20869,0.039067093,0.017631914,0.47597095,0.27872285,0.013038883,0.008594531,0.046364393
20870,0.4885338,0.012442318,0.008851018,0.36142308,0.079037,0.009888359,0.009281999
20871,0.64997035,0.007956748,0.0067620133,0.27895668,0.022358041,0.0070422124,0.0068414183
20872,0.3816572,0.014586741,0.04342776,0.4308692,0.009991455,0.01547915,0.019244375
20873,0.30157933,0.014494546,0.010165941,0.37994504,0.22497815,0.009397033,0.010141563
20874,0.49391308,0.027203057,0.023894465,0.3106894,0.07996859,0.009699402,0.018927801
20875,0.35975713,0.06490342,0.032303486,0.3107304,0.15436484,0.009918499,0.030016335
20876,0.49070856,0.010303673,0.009363111,0.36903554,0.06250366,0.008474156,0.009646058
20877,0.35691714,0.028555369,0.010104222,0.4903448,0.010394592,0.010451519,0.019551164
20878,0.13077837,0.04352746,0.009669578,0.47920662,0.1679011,0.015243979,0.08448055
20879,0.016575377,0.0068529258,0.74728334,0.1826559,0.006094032,0.006044728,0.007987225
20880,0.06437473,0.04667879,0.27212435,0.2850502,0.054581683,0.01841922,0.13818221
20881,0.09328702,0.01924762,0.0079349065,0.29977795,0.52577317,0.0077560972,0.008138151
20882,0.10205063,0.071286775,0.033058885,0.6269407,0.086615026,0.008290654,0.015758766
20883,0.231115,0.009766953,0.0065268353,0.6740509,0.006773179,0.0065434882,0.02410546
20884,0.0034504586,0.003457704,0.94578916,0.030725315,0.0031705324,0.0031444435,0.0034860114
20885,0.6070484,0.008443692,0.0074430835,0.31887296,0.019092796,0.0075142086,0.0077746697
20886,0.29496408,0.025574518,0.035152223,0.34144264,0.23879516,0.009697429,0.017360529
20887,0.061592534,0.009373231,0.006490242,0.20845751,0.012189536,0.010291452,0.66523206
20888,0.40985653,0.020135239,0.009656003,0.3746904,0.10413045,0.010468343,0.009871272
20889,0.01945054,0.0072905584,0.75083476,0.16379264,0.0065281037,0.0062847645,0.013084802
20890,0.18599527,0.01549221,0.011158057,0.38590038,0.0099686375,0.013204467,0.32071978
20891,0.31813112,0.037857153,0.027648142,0.36485058,0.19012377,0.009259287,0.011847471
20892,0.0032045576,0.0032112866,0.9596211,0.01932026,0.0029445807,0.0029203498,0.0031912609
20893,0.0062356526,0.004543706,0.9117635,0.05283786,0.0041657556,0.004132054,0.0047738487
20894,0.27469763,0.03935737,0.04595529,0.48471063,0.06203652,0.009072187,0.013878076
20895,0.43870255,0.05791912,0.010291062,0.3782796,0.012227325,0.010868979,0.023508148
20896,0.0038791453,0.0037775678,0.9373381,0.037235823,0.0034633453,0.0034353267,0.003784639
20897,0.069301814,0.058561563,0.008586366,0.4614449,0.32506797,0.0077800946,0.008738856
20898,0.46492025,0.030761892,0.008977248,0.41773808,0.0219759,0.009217691,0.0093079265
20899,0.24059293,0.075209185,0.04227405,0.48434922,0.07169434,0.02367916,0.015573899
20900,0.005687944,0.0043517505,0.9218035,0.042175908,0.00397053,0.004059768,0.0044578225
20901,0.2665578,0.017927611,0.051093943,0.5796407,0.008413197,0.008335275,0.021996634
20902,0.004215076,0.0036714023,0.9476156,0.024742218,0.003366279,0.0033387812,0.003757836
20903,0.07238772,0.0058860336,0.004702441,0.12801507,0.0049206954,0.0046542403,0.7560322
20904,0.50186116,0.014615149,0.008103031,0.39490753,0.008290486,0.007954872,0.02149217
20905,0.07644827,0.006259593,0.0055361856,0.15348852,0.00837416,0.0055092615,0.7197516
20906,0.17251304,0.007896967,0.0069196085,0.18595842,0.007201487,0.0067707417,0.57471746
20907,0.14824468,0.0117140105,0.005736303,0.22898066,0.007767934,0.005425095,0.5585495
20908,0.21928306,0.016002674,0.009568936,0.45895723,0.014736966,0.009522404,0.21671183
20909,0.31062937,0.01645184,0.035027236,0.5414198,0.022186913,0.00952246,0.014277239
20910,0.17662984,0.010995194,0.0118755195,0.48672754,0.2564181,0.008132206,0.009951206
20911,0.16822891,0.017551057,0.008213324,0.29099423,0.009611941,0.42078933,0.015728604
20912,0.24863769,0.01572019,0.04619227,0.5366792,0.010867057,0.025177276,0.030808197
20913,0.24779107,0.015412466,0.0076961247,0.35275415,0.007841267,0.008139439,0.31366634
20914,0.5497266,0.020582885,0.047092702,0.29683697,0.025790317,0.009142467,0.013678343
20915,0.2595427,0.03346254,0.010254415,0.40409306,0.17038825,0.010171204,0.06576566
20916,0.44016433,0.01077104,0.0078068846,0.38280258,0.009316695,0.009856799,0.093963645
20917,0.06283942,0.0066061066,0.0051856698,0.16188319,0.005221683,0.0055418434,0.7244855
20918,0.22983234,0.13412516,0.009662766,0.47258735,0.080508925,0.013067451,0.021638997
20919,0.40258563,0.011578923,0.04925943,0.38039756,0.009482491,0.009284833,0.07065393
20920,0.6129973,0.010900026,0.008522483,0.28484702,0.038296714,0.0092382785,0.008777097
20921,0.18636006,0.026849248,0.00900511,0.5491809,0.1323569,0.015829692,0.025899403
20922,0.02476004,0.23567142,0.035063963,0.19852687,0.37722012,0.007924597,0.027172502
20923,0.3072172,0.017959462,0.016832206,0.45055312,0.12688851,0.0077783144,0.016903825
20924,0.0041760867,0.0036042095,0.9514601,0.022521783,0.003269537,0.0032174971,0.0037136364
20925,0.29068264,0.023667892,0.08987317,0.3694992,0.045201603,0.09667806,0.02900634
