id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
20596,0.30103374,0.011873034,0.0077951793,0.37518296,0.2641674,0.00773631,0.00815195
20597,0.21417065,0.041141957,0.020652419,0.45581082,0.21083114,0.008764131,0.018236205
20598,0.3159924,0.015486333,0.008977607,0.39293745,0.21931143,0.009021058,0.009238117
20599,0.21595332,0.010580801,0.011647825,0.5995504,0.07715082,0.008134762,0.008622713
20600,0.3636107,0.038869653,0.009095871,0.4559595,0.05117523,0.009575419,0.022700772
20601,0.00423119,0.0046135616,0.9043198,0.060816307,0.0041673398,0.0040581957,0.004301493
20602,0.15481848,0.055595644,0.011114491,0.3927059,0.1405664,0.016600702,0.18927677
20603,0.5840882,0.009993661,0.008060074,0.23226243,0.12433272,0.008093557,0.008398662
20604,0.008806795,0.00660975,0.003287711,0.07916144,0.0038645712,0.8782167,0.0047727963
20605,0.003558135,0.0036392044,0.9408346,0.033345006,0.0033789387,0.0033436548,0.0039542443
20606,0.008863845,0.0071107075,0.80980194,0.1301831,0.006833581,0.006330087,0.006352005
20607,0.42530358,0.015970398,0.037487477,0.41031358,0.0389599,0.013770246,0.013839139
20608,0.5216942,0.009116635,0.0074617146,0.40660194,0.010498049,0.007432348,0.00792016
20609,0.17315999,0.03093191,0.048652887,0.5550559,0.09352579,0.010512794,0.02303503
20610,0.27064428,0.009008956,0.010230598,0.6153942,0.008460589,0.007758196,0.02825183
20611,0.2823096,0.016216246,0.024269186,0.37192956,0.21832062,0.00944072,0.021737918
20612,0.25696155,0.010172773,0.006405438,0.20764652,0.017999694,0.006378184,0.4664871
20613,0.029337062,0.019964375,0.60598546,0.20528989,0.014272822,0.011515672,0.0125575075
20614,0.4234899,0.013353455,0.025408242,0.40694785,0.014006061,0.010160004,0.032512296
20615,0.31590274,0.013920836,0.13372037,0.40442386,0.009050785,0.012883807,0.04119903
20616,0.0037300778,0.0038291274,0.9270764,0.045359902,0.0035552788,0.0035181555,0.0041266643
20617,0.003977786,0.0037411626,0.9382053,0.03529408,0.0034540622,0.0034179941,0.0041878656
20618,0.19906643,0.030884186,0.008918859,0.36015406,0.33586374,0.008672906,0.009149985
20619,0.40555286,0.022187157,0.008967976,0.4628789,0.01320419,0.018645864,0.02392283
20620,0.091300115,0.0061494177,0.0050230906,0.16102506,0.007752341,0.00501078,0.69883716
20621,0.2903216,0.0124891875,0.011715976,0.45415598,0.17712198,0.008899955,0.010730463
20622,0.26456428,0.023707155,0.008035223,0.33311984,0.07230299,0.007924501,0.2525421
20623,0.0035838499,0.0036767002,0.94230896,0.031765234,0.0034019032,0.0033592843,0.003985241
20624,0.35510474,0.01485386,0.0097649405,0.52066225,0.03589169,0.009573901,0.009966342
20625,0.40781328,0.030544411,0.009491917,0.3086939,0.15765154,0.008476537,0.011715119
20626,0.22411722,0.015302325,0.01119488,0.6291934,0.010288427,0.011857569,0.011723773
20627,0.004135587,0.0041728746,0.9199997,0.04862029,0.0038850799,0.0038445129,0.0047440287
20628,0.0033530032,0.003537138,0.95239246,0.021715265,0.0032381092,0.0031959282,0.004115638
20629,0.015538543,0.007667738,0.7342904,0.18671007,0.0057175085,0.0061616823,0.01885312
20630,0.33577958,0.018508073,0.008348639,0.38921726,0.2075074,0.008314259,0.008525009
20631,0.29153556,0.02561578,0.009299394,0.43335786,0.1875961,0.009257895,0.009672122
20632,0.7094441,0.011492056,0.0071028145,0.17253245,0.0582432,0.013935724,0.007245696
20633,0.010872122,0.012587226,0.0045640483,0.11561472,0.009305252,0.8189368,0.006776959
20634,0.0034382248,0.0038035654,0.92981285,0.035800196,0.0034440022,0.0033485729,0.0035125238
20635,0.3535516,0.03396588,0.04743268,0.3650532,0.1304222,0.011082608,0.019703813
20636,0.19857633,0.21649066,0.009578791,0.34821522,0.15435544,0.00923639,0.025474062
20637,0.008332943,0.0058741113,0.811108,0.1329577,0.005211386,0.0050855083,0.0078087146
20638,0.17486548,0.013851625,0.008231342,0.37584406,0.37964982,0.008062755,0.00859898
20639,0.012265867,0.0073847664,0.7652292,0.15721777,0.0063392436,0.0062119197,0.019648092
20640,0.22411467,0.008163149,0.0061273645,0.7072922,0.012187266,0.0060965596,0.0069844057
20641,0.0034587902,0.003581094,0.9485151,0.027249532,0.0032918851,0.003256748,0.0037109985
20642,0.4410844,0.019556088,0.013472819,0.23471346,0.16263592,0.055391204,0.03161212
20643,0.336967,0.033701856,0.009640644,0.51695204,0.011887368,0.019136999,0.0091100205
20644,0.009310633,0.006761438,0.0035174189,0.08052923,0.0057582385,0.8758092,0.004255219
20645,0.17278157,0.06770491,0.027280876,0.34298208,0.31422654,0.009986099,0.01874504
20646,0.36205587,0.010379387,0.045704838,0.4900557,0.008527972,0.008307027,0.02905082
20647,0.22791964,0.016770761,0.008119526,0.34997898,0.35274374,0.008179939,0.008363442
20648,0.51586723,0.017530795,0.008693482,0.38410082,0.013242343,0.011503541,0.009052456
20649,0.61381996,0.008341166,0.0070428518,0.2939577,0.041463234,0.0070372955,0.0072692647
20650,0.5812987,0.012342867,0.009405106,0.29411557,0.015179644,0.009374334,0.04292844
20651,0.23200674,0.11199979,0.09546195,0.34347856,0.073009185,0.012428908,0.051946282
20652,0.09476203,0.1121526,0.011687836,0.41470444,0.19119065,0.020688003,0.06711052
20653,0.503899,0.017906874,0.02967786,0.34490928,0.010328027,0.008750725,0.036753885
20654,0.1996573,0.078888275,0.020523276,0.33797446,0.28404552,0.009494868,0.024182945
20655,0.16917741,0.036738306,0.008872023,0.5899748,0.13266517,0.009278473,0.009086152
20656,0.67719305,0.010440051,0.007370565,0.22613952,0.021759147,0.0075863907,0.022262953
20657,0.30404693,0.028763942,0.03912507,0.51649076,0.023840718,0.009208316,0.028397908
20658,0.5453568,0.01012315,0.0072816596,0.2955808,0.10418241,0.0072476943,0.0077424613
20659,0.008536846,0.005046916,0.0025906977,0.04591897,0.0056927097,0.9173258,0.003034485
20660,0.09795718,0.045458026,0.008439378,0.30115566,0.49139708,0.008312274,0.008631359
20661,0.005582759,0.0043834727,0.88717437,0.07434118,0.0040571014,0.003986454,0.0075640585
20662,0.529451,0.013033116,0.0077317995,0.35308588,0.055148743,0.0077174376,0.008000531
20663,0.0034527918,0.0035246026,0.9447094,0.03079712,0.003285186,0.0032440291,0.003781792
20664,0.30856577,0.03873175,0.012279987,0.4331686,0.010169705,0.009928608,0.13753289
20665,0.2142687,0.0141448155,0.007990203,0.35390082,0.36348057,0.007956002,0.008345861
20666,0.25413215,0.030368082,0.008868318,0.4057289,0.25487012,0.009030549,0.00930912
20667,0.30283517,0.049645707,0.026947407,0.4533333,0.06300679,0.009290257,0.025869947
20668,0.16914882,0.06220513,0.045394562,0.44480523,0.21166317,0.013429953,0.009281734
20669,0.0034141573,0.003480508,0.9456997,0.029853938,0.0032375853,0.0032037795,0.0038338182
20670,0.53530025,0.016504794,0.008931542,0.3417372,0.028189441,0.008963694,0.021330668
20671,0.17454955,0.24606219,0.036664188,0.3628355,0.05365219,0.010223962,0.03332407
20672,0.5223629,0.011403334,0.0077162827,0.28997517,0.12375051,0.0077956226,0.008207966
20673,0.11752533,0.3557197,0.008511912,0.21454935,0.2235889,0.0075097727,0.014425757
20674,0.6251129,0.009289028,0.0075947554,0.2877543,0.011803048,0.0075770924,0.015649013
20675,0.14351347,0.1019546,0.018343186,0.47110984,0.099687085,0.010132743,0.020841433
20676,0.058046307,0.035325237,0.022015842,0.65492415,0.14121129,0.0072383033,0.013886584
20677,0.4635722,0.012931923,0.0074669453,0.42862657,0.008695554,0.007417335,0.03858305
20678,0.0034787832,0.0036594213,0.94099617,0.0339322,0.0033338212,0.0032990105,0.0037645171
20679,0.35841668,0.022002347,0.034898523,0.43061396,0.021676369,0.008818451,0.054713096
20680,0.003579033,0.0036714992,0.9395754,0.034336336,0.0034190835,0.0033825906,0.004038118
20681,0.011105403,0.0079381345,0.004208213,0.10202176,0.009509918,0.84457546,0.0048865126
20682,0.004104873,0.0042415303,0.9162706,0.053935412,0.0039299955,0.0038807623,0.0044824807
20683,0.22999042,0.03507081,0.0471588,0.43781468,0.11634977,0.0130262375,0.015127136
20684,0.18380564,0.014417218,0.007248921,0.7112966,0.0071672155,0.014317032,0.021714455
20685,0.41578174,0.0118361125,0.00746929,0.2928366,0.2345397,0.0081040915,0.0077487268
20686,0.3449064,0.04225946,0.022721143,0.37052685,0.14686768,0.010375951,0.022654854
20687,0.11931875,0.07530796,0.010239628,0.41160977,0.32725543,0.009755959,0.010148042
20688,0.2079135,0.051624123,0.008532112,0.58845115,0.067039885,0.013403965,0.009154109
20689,0.09727713,0.275105,0.011114708,0.4299482,0.07986564,0.019770352,0.024913726
20690,0.086544745,0.026268505,0.01895277,0.33890036,0.42442477,0.009502138,0.010015455
20691,0.008914393,0.007970121,0.00393507,0.091950975,0.0075787227,0.8588568,0.004552128
20692,0.2123266,0.03350292,0.008667527,0.5788086,0.07944581,0.0093661435,0.02712265
20693,0.18584777,0.039022334,0.01231445,0.47239846,0.108614795,0.011522411,0.08006439
20694,0.5343431,0.011500379,0.028059307,0.33867657,0.00861205,0.0084082,0.018238135
20695,0.39795822,0.031714577,0.03617274,0.33844125,0.10532951,0.009559022,0.028525826
20696,0.0032244918,0.0033360557,0.94762975,0.029236356,0.003109445,0.0030704914,0.0035788775
20697,0.2754664,0.02227753,0.012906101,0.5033745,0.013671351,0.010834042,0.109754175
20698,0.1484752,0.04149107,0.008834128,0.43922183,0.14283082,0.012495499,0.14892422
20699,0.06901071,0.030791081,0.008587258,0.21120808,0.07180248,0.56194025,0.011100531
20700,0.011493521,0.00806241,0.7086263,0.22830641,0.006122078,0.0070456923,0.009552556
20701,0.09639714,0.0641348,0.05824823,0.6179948,0.054822937,0.017487196,0.012468122
20702,0.10489592,0.13750386,0.023780437,0.39420488,0.27407828,0.008709917,0.01899545
20703,0.008846961,0.0075803706,0.7744538,0.1322994,0.0075610746,0.0057279994,0.034773465
20704,0.0040520323,0.0040791673,0.92905545,0.03941606,0.0037560684,0.0037162125,0.004373339
20705,0.0035540834,0.0039963294,0.9417605,0.027734179,0.0040377784,0.0034286778,0.003624299
20706,0.32171023,0.01928853,0.008781582,0.2819511,0.31163642,0.0078108157,0.010138137
20707,0.17070283,0.009956559,0.009020761,0.73008054,0.014795343,0.007050585,0.007539151
20708,0.0077594575,0.0052108592,0.88165647,0.073774055,0.0047362596,0.0046777464,0.0076106023
20709,0.3479839,0.014149622,0.011348703,0.5431913,0.011199492,0.01010819,0.01087652
20710,0.005050302,0.0038310434,0.9298935,0.039013263,0.003505245,0.0034588731,0.003673807
20711,0.37551588,0.015231649,0.056733318,0.42549223,0.011889717,0.012372481,0.04872089
20712,0.16267546,0.010089751,0.008827292,0.72695106,0.0206417,0.006906403,0.014008533
20713,0.3365906,0.016596392,0.009002949,0.50925714,0.012533221,0.012503152,0.048526794
20714,0.3907333,0.018855741,0.009342547,0.47049844,0.015366281,0.009134335,0.030641956
20715,0.07246288,0.051401198,0.00850435,0.60902077,0.18412527,0.0080259135,0.012497864
20716,0.16995719,0.023641294,0.0071798414,0.7153249,0.01234229,0.006580242,0.026009554
20717,0.4666412,0.0135927815,0.008456681,0.30863217,0.11721875,0.008316659,0.029374579
20718,0.0037494544,0.0037721754,0.92566985,0.046161793,0.0034753776,0.0034317463,0.0040240027
20719,0.36852404,0.021650357,0.03285578,0.3711388,0.12583841,0.011313946,0.024702676
20720,0.053759757,0.011480407,0.0050158463,0.19056375,0.019434063,0.0049945074,0.6924853
20721,0.24258853,0.0059286454,0.0051795677,0.15938187,0.0053744023,0.005161254,0.5450566
20722,0.0043861563,0.004301198,0.9094315,0.060001533,0.003995559,0.003953837,0.0046470636
20723,0.045071505,0.012122926,0.42192817,0.41319287,0.009572058,0.010138838,0.04246831
20724,0.21842226,0.050980363,0.028520778,0.5002493,0.096861966,0.011273117,0.044509582
20725,0.11056381,0.008446179,0.004802823,0.13949564,0.028342709,0.0047897864,0.67819536
20726,0.6322771,0.009916686,0.007928886,0.243353,0.0666735,0.007957346,0.008385373
20727,0.049883805,0.11655425,0.011083757,0.24371606,0.49750307,0.0080205025,0.008407887
20728,0.3843953,0.01568346,0.039893776,0.41308296,0.009829122,0.009750127,0.07148152
20729,0.14338979,0.07846433,0.021655157,0.4048132,0.26093605,0.009121327,0.02063344
20730,0.56119245,0.015579783,0.02385658,0.26064685,0.070837274,0.009411631,0.018954564
20731,0.008380246,0.0056912405,0.8331315,0.11496486,0.0052021607,0.0049383016,0.005601112
20732,0.05941987,0.022611609,0.006647304,0.5403339,0.33034986,0.0064829523,0.0067413296
20733,0.70861375,0.0106148515,0.0073740967,0.19623649,0.039994422,0.007838456,0.008621378
20734,0.09146885,0.16153657,0.019167064,0.5445028,0.12368376,0.00821575,0.017802257
20735,0.31406018,0.016942749,0.00828371,0.4180569,0.19776289,0.008378503,0.008424405
20736,0.01960748,0.0085523715,0.69212043,0.20874302,0.0076041524,0.007527325,0.026162345
20737,0.00449468,0.0041600224,0.92542773,0.04122804,0.0038466598,0.0037898736,0.004413566
20738,0.3427271,0.020841448,0.04373083,0.49191004,0.020438446,0.010641157,0.016874388
20739,0.44999656,0.01079857,0.0072945575,0.254892,0.012188184,0.0073230737,0.2174404
20740,0.0033349958,0.0040267627,0.9453135,0.024864474,0.0038550363,0.0032401728,0.0033960638
20741,0.30605465,0.012884673,0.0079932725,0.34108216,0.2875927,0.007959059,0.008296492
20742,0.16894448,0.109112605,0.022528756,0.4418775,0.1865284,0.009462143,0.0125068445
20743,0.003877669,0.004248321,0.9360824,0.029891413,0.004259574,0.003697491,0.003900946
20744,0.39853916,0.021341935,0.008437046,0.48066786,0.010741123,0.015905762,0.008744338
20745,0.22769241,0.030393487,0.013866086,0.29101813,0.11398835,0.011394456,0.21664827
20746,0.14726889,0.041957136,0.02584172,0.667339,0.032710273,0.008956106,0.009996978
20747,0.15122096,0.038045987,0.009706691,0.37054455,0.108190656,0.009041218,0.25018558
20748,0.53997886,0.012514966,0.0076644397,0.34803918,0.007973371,0.009365643,0.017910242
20749,0.4806635,0.027117103,0.013934548,0.33287823,0.025406737,0.0096937,0.028151568
20750,0.075872704,0.025367394,0.115156755,0.6505193,0.024219096,0.013261091,0.023239031
20751,0.0037555662,0.0038335936,0.9280567,0.045125917,0.0035656565,0.0035284231,0.0040799617
20752,0.25098714,0.011915531,0.0085323835,0.5038917,0.013135546,0.007552089,0.14662154
20753,0.22721356,0.020687604,0.02049877,0.5020014,0.04806231,0.008983149,0.042050205
20754,0.33734405,0.03399594,0.04960461,0.4447841,0.027855374,0.010684364,0.026956508
20755,0.65435714,0.009157429,0.0075897635,0.23609152,0.038396787,0.0075585227,0.01855117
20756,0.0033523447,0.0034077223,0.95234305,0.023846706,0.0031728435,0.0031397138,0.0036711085
20757,0.0037430092,0.0036087858,0.9400749,0.034293298,0.0033275206,0.003292774,0.0037958394
20758,0.004032855,0.00451874,0.9292328,0.035234462,0.0045702877,0.0038463667,0.0040724142
20759,0.18701938,0.04661787,0.053373028,0.5741156,0.027636224,0.0107116,0.012948911
20760,0.1417605,0.050504066,0.012816341,0.6298837,0.08505799,0.010129337,0.008243792
20761,0.58947784,0.019454373,0.008155499,0.23417275,0.1005941,0.008120594,0.009899812
20762,0.40999112,0.012230306,0.008399734,0.48906824,0.031145291,0.0098243775,0.008642134
20763,0.0033756804,0.003478471,0.9466256,0.029490834,0.003219641,0.003186021,0.0036493875
20764,0.18000874,0.02836326,0.012556572,0.39518926,0.021469558,0.28195944,0.02169621
20765,0.008904576,0.0069686035,0.003920965,0.09886678,0.0064708386,0.8535596,0.0045610955
20766,0.1617172,0.011801305,0.008402454,0.27774042,0.02570985,0.007878289,0.4574157
20767,0.3607674,0.049489494,0.025619602,0.3619834,0.13469864,0.010015247,0.018234883
20768,0.42712972,0.012726096,0.030614123,0.36677626,0.030938186,0.009494559,0.044448383
20769,0.0988421,0.021509243,0.007086106,0.1962852,0.07783353,0.0064478824,0.53811383
20770,0.48070583,0.017454777,0.010232842,0.30198434,0.13822451,0.010466015,0.008024762
20771,0.26754728,0.05334613,0.027368853,0.38759205,0.17577505,0.0107967565,0.019461505
20772,0.004883976,0.004239118,0.87675136,0.08722759,0.003698003,0.0037012985,0.007407141
20773,0.6110235,0.010597237,0.007391516,0.2817177,0.04998934,0.007359877,0.008114753
20774,0.004157342,0.003950848,0.93463343,0.03701812,0.003616256,0.003554141,0.00410204
20775,0.17483489,0.11521483,0.016724115,0.4430182,0.106053285,0.012699204,0.049385395
20776,0.0032392684,0.003572091,0.95312876,0.020609012,0.0036231687,0.0031107387,0.0032792496
20777,0.411549,0.015742926,0.05678501,0.40294296,0.010516896,0.013336984,0.024085522
20778,0.6297382,0.009643382,0.0070818355,0.28502303,0.032648936,0.007293375,0.0073263207
20779,0.30119535,0.03134674,0.009569963,0.3755469,0.16529663,0.009226962,0.06292498
20780,0.15939544,0.14358194,0.07924769,0.3937267,0.087610155,0.01179864,0.021943683
20781,0.008079443,0.016912624,0.7909433,0.105996706,0.018898439,0.005488784,0.0060344534
20782,0.0036775495,0.00446726,0.9350452,0.033218373,0.0046944907,0.00357082,0.003745654
20783,0.09139772,0.038245372,0.012980043,0.49958888,0.28717706,0.009837336,0.010638738
20784,0.0695679,0.01946339,0.005580313,0.27559558,0.033556584,0.005522622,0.5687473
20785,0.6571891,0.0099594,0.008001877,0.24052347,0.02698051,0.0079721175,0.020087758
20786,0.13427784,0.023417264,0.07988175,0.6608712,0.01568425,0.012448464,0.012330616
20787,0.0033483603,0.0033594226,0.95127916,0.02537253,0.0031102975,0.0030778206,0.0035842175
20788,0.4494897,0.017249558,0.007994964,0.37074116,0.1107011,0.008863864,0.010865609
20789,0.53862816,0.010282697,0.0069479262,0.36262608,0.0449183,0.0069226674,0.0071792738
20790,0.008685635,0.006082727,0.0032276358,0.06798851,0.0073630065,0.8833852,0.0048539084
20791,0.24873067,0.072264075,0.011843509,0.4291962,0.05636621,0.012620144,0.11059102
20792,0.1106429,0.022853483,0.0071964115,0.40190157,0.4085867,0.0073672663,0.007182562
20793,0.003681425,0.0036482064,0.94682574,0.027166719,0.0033587753,0.003323135,0.0038958055
20794,0.40250292,0.014137828,0.0072918134,0.27997905,0.25721014,0.0073766173,0.0076341545
20795,0.44179916,0.025131747,0.040506747,0.34689623,0.03186303,0.011163039,0.04966635
20796,0.088546306,0.012738604,0.57420325,0.24636756,0.033779867,0.010383624,0.007226336
20797,0.16157763,0.01308329,0.011423884,0.6074022,0.14856048,0.008450861,0.011355394
20798,0.59320045,0.008930072,0.0074509303,0.32996738,0.021125821,0.007929405,0.009980992
20799,0.5710481,0.020687006,0.02393644,0.25610596,0.07136167,0.008795191,0.011854981
20800,0.25005543,0.016324328,0.03755726,0.51561433,0.0108571295,0.049077027,0.03078075
20801,0.25606224,0.012847938,0.010725997,0.65458405,0.01367114,0.007559799,0.008644107
20802,0.49941257,0.013843198,0.041945964,0.3037919,0.014797436,0.008762585,0.04324213
20803,0.14523107,0.0075728437,0.005956148,0.2292029,0.025766084,0.0059773927,0.55042225
20804,0.568455,0.012756159,0.00803905,0.34793377,0.016255332,0.008015781,0.008402414
20805,0.20406602,0.02266712,0.008949745,0.35319155,0.07323728,0.008911046,0.29454833
20806,0.4739581,0.010826585,0.008240631,0.3068742,0.0088156415,0.009144151,0.12514444
20807,0.75289184,0.008016766,0.0068344846,0.17144899,0.024688754,0.0069294386,0.0081997
20808,0.3283391,0.034867276,0.0095764315,0.370232,0.20542073,0.01032208,0.011288396
